Title,prediction
"Little Princess, A (1995)",0.19543842159411337
Michael (1996),0.19540881284881528
"Rescuers, The (1977)",0.19422310718768268
Any Given Sunday (1999),0.1940189678935706
"Truth About Cats & Dogs, The (1996)",0.19380577479453845
Much Ado About Nothing (1993),0.19260156774777507
Quiz Show (1994),0.19225897802048503
Smoke Signals (1998),0.19212931382422527
"Cell, The (2000)",0.19182502547850105
"Hustler, The (1961)",0.19104325284730123
Stargate (1994),0.1905477148551118
"Quiet Man, The (1952)",0.19045706659397965
Star Trek: Insurrection (1998),0.19039176402001876
Rocky II (1979),0.19021819747458912
On Golden Pond (1981),0.18949079747615755
Parenthood (1989),0.1894106976313186
Rosemary's Baby (1968),0.1893049213986626
Copycat (1995),0.18857542323098725
"Bodyguard, The (1992)",0.18856579029416384
Wonder Boys (2000),0.18852383340371753
Cool Runnings (1993),0.1882323293489622
Dumb & Dumber (1994),0.18804795849417724
Dogma (1999),0.18757756963776406
Out of Africa (1985),0.18717499200901297
"Addams Family, The (1991)",0.18702900404844397
"Running Man, The (1987)",0.1869696606008645
Out of Sight (1998),0.18624465234125676
Jackie Brown (1997),0.1861402298676606
Strictly Ballroom (1992),0.18606653575664092
Anna and the King (1999),0.18476667505801933
Arsenic and Old Lace (1944),0.18430918634720347
"Devil's Advocate, The (1997)",0.1842339777539033
Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),0.1839625468477543
Hook (1991),0.1838189078172273
My Left Foot (1989),0.1838139770001713
From Here to Eternity (1953),0.18297337835601293
"Longest Day, The (1962)",0.18266859760108006
Chasing Amy (1997),0.18264390429291916
"Contender, The (2000)",0.18229713321794339
Angel Heart (1987),0.18204911990437816
Diner (1982),0.18169304367129788
Meet the Parents (2000),0.18147739033583274
Kingpin (1996),0.18117332110397993
"Outsiders, The (1983)",0.18114348200329164
"Gods Must Be Crazy, The (1980)",0.1807793023498859
"Goofy Movie, A (1995)",0.1800540169455656
"Honey, I Blew Up the Kid (1992)",0.17935766597515163
Five Easy Pieces (1970),0.17868401839749026
Outbreak (1995),0.17828884935469738
Doctor Dolittle (1998),0.17828276631358317
"Birdcage, The (1996)",0.1780003971273974
"Apostle, The (1997)",0.1778515700331783
"Whole Nine Yards, The (2000)",0.17715110708802967
Angels in the Outfield (1994),0.17680472310053597
"Waterboy, The (1998)",0.17678764502741479
"Pelican Brief, The (1993)",0.17673871456376014
Payback (1999),0.17662418446240116
"King and I, The (1956)",0.1765487421223147
Abbott and Costello Meet Frankenstein (1948),0.17640611281210808
Bedknobs and Broomsticks (1971),0.17625273670813374
"Walk in the Clouds, A (1995)",0.17616778378192482
Tombstone (1993),0.17560824069360628
"Game, The (1997)",0.17545400214701776
"Opposite of Sex, The (1998)",0.1749578060033966
Jacob's Ladder (1990),0.1747730055316552
Amistad (1997),0.1745897330437636
Guess Who's Coming to Dinner (1967),0.17452230824958317
Forever Young (1992),0.1743197907321964
Jumanji (1995),0.174310379757471
Robocop (1987),0.17396947749775668
"American in Paris, An (1951)",0.17280441843441555
Help! (1965),0.17272769236345953
"Last Picture Show, The (1971)",0.17256980409268977
What Lies Beneath (2000),0.1725678080511028
Home Alone 2: Lost in New York (1992),0.17206119960546604
Popeye (1980),0.17176820167622908
"Love Bug, The (1969)",0.17113193093435117
Steamboat Willie (1940),0.17104306016851306
Sabrina (1954),0.17065792280154174
Mission: Impossible 2 (2000),0.17024998273142358
Breaker Morant (1980),0.16942672542301043
Backdraft (1991),0.1692792696721721
Courage Under Fire (1996),0.16906437244052536
Interview with the Vampire (1994),0.16794844156846267
Executive Decision (1996),0.1677926863992716
Air Bud (1997),0.1672416170557575
"Odd Couple, The (1968)",0.1667359186084421
"Philadelphia Story, The (1940)",0.1665195240934379
Lethal Weapon 4 (1998),0.16648173327823845
Airplane II: The Sequel (1982),0.166200132530657
Dick (1999),0.16597307424073288
Sleepers (1996),0.16554390109434394
Peggy Sue Got Married (1986),0.1654944459874946
From Dusk Till Dawn (1996),0.16516511410336446
"American Tail: Fievel Goes West, An (1991)",0.16494697425856214
Batman Forever (1995),0.16423104643762945
"Secret of NIMH, The (1982)",0.1641830818052775
Primal Fear (1996),0.16403681657251587
Song of the South (1946),0.16377992712143377
Heat (1995),0.1636212729729983
Return to Oz (1985),0.16329733427481702
Modern Times (1936),0.16309347056510473
"Bridges of Madison County, The (1995)",0.16298194759675283
Little Women (1994),0.162672274443342
"Time to Kill, A (1996)",0.16260270386341472
Shanghai Noon (2000),0.1622099084170397
Gattaca (1997),0.1621585762343252
Casino (1995),0.1621125116835651
"Kentucky Fried Movie, The (1977)",0.1612843046713749
Flubber (1997),0.16044766050755235
Father of the Bride Part II (1995),0.16028421823752362
Happy Gilmore (1996),0.15999938286597976
"Horse Whisperer, The (1998)",0.15947927724513816
So I Married an Axe Murderer (1993),0.1590085179575232
"Amityville Horror, The (1979)",0.15871162745126133
Sommersby (1993),0.15869377214113964
Footloose (1984),0.15852644154268514
Sleepy Hollow (1999),0.15823857859875887
"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",0.15810667732061534
Prizzi's Honor (1985),0.15731357540069527
"Client, The (1994)",0.1572639715483201
Pollyanna (1960),0.15698408876386807
Rounders (1998),0.15669409335328377
Cinema Paradiso (1988),0.1564340299395929
Private Parts (1997),0.1563207667245111
Swingers (1996),0.1562250824040621
"Crow, The (1994)",0.15609325423242093
Some Folks Call It a Sling Blade (1993),0.15597361120838554
Conspiracy Theory (1997),0.15575948461267972
"Remains of the Day, The (1993)",0.15516515495980865
"Karate Kid, The (1984)",0.15492696022909516
Return to Me (2000),0.1547834055619562
Spaceballs (1987),0.1545230847854655
"Adventures of Priscilla, Queen of the Desert, The (1994)",0.15438388874596265
Cat Ballou (1965),0.15384309389887213
Secrets & Lies (1996),0.15337344130222527
One Fine Day (1996),0.15268826014691345
"Dark Crystal, The (1982)",0.15254372323011714
Matilda (1996),0.1523887517564588
Raise the Red Lantern (1991),0.15184856386667206
"Brothers McMullen, The (1995)",0.15175439596987322
"Three Musketeers, The (1993)",0.15082803007927512
"Commitments, The (1991)",0.15024961651504187
His Girl Friday (1940),0.15002974852682838
U-571 (2000),0.14957195520412114
"Bronx Tale, A (1993)",0.14946048881086949
Me Myself I (2000),0.14872380638695434
Rocky III (1982),0.148710156956427
Local Hero (1983),0.14842775469991332
Blue Velvet (1986),0.14824940319512603
Coneheads (1993),0.14765519572261138
"People vs. Larry Flynt, The (1996)",0.14731735171062765
Scary Movie (2000),0.14714947589234048
"Purple Rose of Cairo, The (1985)",0.14695212088760243
Snow Day (2000),0.14672839547425523
Superman III (1983),0.14666540237847558
"Great Muppet Caper, The (1981)",0.14595119814679502
Dial M for Murder (1954),0.1457988395456086
Heaven Can Wait (1978),0.14567086782513766
It Could Happen to You (1994),0.1455292628297373
Around the World in 80 Days (1956),0.14527169784319427
Fools Rush In (1997),0.14508715663900545
Watership Down (1978),0.14482877707193076
Crumb (1994),0.14480226927801298
Muriel's Wedding (1994),0.14457527280646099
"Goodbye Girl, The (1977)",0.14407896403344866
Christmas Vacation (1989),0.1436493657770524
Mr. Smith Goes to Washington (1939),0.1432236491376303
Bicentennial Man (1999),0.14298132448910295
Home Alone 3 (1997),0.14278192989607133
Sixteen Candles (1984),0.14276645092282275
Dragonheart (1996),0.14237308263577136
Arlington Road (1999),0.14190394052617145
Swing Kids (1993),0.1418413326759357
Midnight in the Garden of Good and Evil (1997),0.14178690085598034
For a Few Dollars More (1965),0.1416365205847393
On the Waterfront (1954),0.14163648403391257
"Corrina, Corrina (1994)",0.14116440529777646
Aladdin and the King of Thieves (1996),0.14095979630775268
"Fox and the Hound, The (1981)",0.14061694000383146
Alive (1993),0.14047256046134857
Invasion of the Body Snatchers (1956),0.14032100084934074
City of Angels (1998),0.14031830251095145
"Doors, The (1991)",0.14004860484503992
"Mission, The (1986)",0.13981762924137092
"Man Who Would Be King, The (1975)",0.13963988236553976
Midnight Run (1988),0.13942583118998697
10 Things I Hate About You (1999),0.13916152484137473
"Cider House Rules, The (1999)",0.1390683532234696
Star Trek VI: The Undiscovered Country (1991),0.1385830120989549
Trainspotting (1996),0.13843862999803483
Shaft (2000),0.13801799780111118
"Karate Kid, Part II, The (1986)",0.13786565579865567
"Spy Who Loved Me, The (1977)",0.13735097775463304
Rocky IV (1985),0.13672859749259436
Basic Instinct (1992),0.13656495161547758
With Honors (1994),0.13649946364975535
Inherit the Wind (1960),0.13630432103196316
Blade (1998),0.13629332990375756
Go (1999),0.13611502888680113
Dangerous Liaisons (1988),0.13587545370546325
"Fistful of Dollars, A (1964)",0.13564944231386958
On Her Majesty's Secret Service (1969),0.1355397553126081
"Red Firecracker, Green Firecracker (1994)",0.13451981386290873
Circle of Friends (1995),0.13429564759565268
Vacation (1983),0.1342837397978981
Mouse Hunt (1997),0.13404380562849913
She's the One (1996),0.13387183504124156
"Little Rascals, The (1994)",0.13382728604931382
Cabaret (1972),0.13357660349411377
Flatliners (1990),0.13348662312777068
Rules of Engagement (2000),0.13304682431575
Moonraker (1979),0.13294026378589047
"Nutty Professor, The (1963)",0.13214230829890342
"Christmas Carol, A (1938)",0.13200087618385625
"Producers, The (1968)",0.13167911293355977
High Noon (1952),0.13157997978331587
"Creature From the Black Lagoon, The (1954)",0.13118537415687673
Lord of the Flies (1963),0.13097496012282028
"Net, The (1995)",0.1309666498798029
"Fabulous Baker Boys, The (1989)",0.13063374781106227
Rob Roy (1995),0.13060253131108576
Ed Wood (1994),0.13000079085739127
Alien� (1992),0.1297643902306313
"Paper Chase, The (1973)",0.12962768464137647
Robin Hood: Prince of Thieves (1991),0.12873419740568012
G.I. Jane (1997),0.12821145150539076
Down Periscope (1996),0.1281789987628889
Beneath the Planet of the Apes (1970),0.1272994259744972
Freaky Friday (1977),0.12703208740063784
Tron (1982),0.12700335002140203
Carlito's Way (1993),0.12688289980164516
"Grand Day Out, A (1992)",0.12679418309920165
Babes in Toyland (1961),0.12677682430116657
"General's Daughter, The (1999)",0.1264882733813302
Excalibur (1981),0.12646519119017435
"Muppets Take Manhattan, The (1984)",0.12595496513286356
"Tigger Movie, The (2000)",0.1257486292063223
Escape from the Planet of the Apes (1971),0.12569037154460366
Easy Rider (1969),0.12564030108506374
Son of Flubber (1963),0.12563714105685436
Gods and Monsters (1998),0.12523368581284156
To Catch a Thief (1955),0.12515931352206416
In the Heat of the Night (1967),0.12512057866068704
Free Willy (1993),0.12476155510530255
"Mighty, The (1998)",0.12381561149066656
Romeo and Juliet (1968),0.12337719549167736
"Golden Child, The (1986)",0.12307667021285609
True Romance (1993),0.12300941281713454
Scream 3 (2000),0.12291650194704166
"Rugrats Movie, The (1998)",0.12285381478001266
When a Man Loves a Woman (1994),0.12277110340107182
Three Amigos! (1986),0.12271832280121439
Shine (1996),0.12258254099826131
"Apple Dumpling Gang, The (1975)",0.12234176580854958
Fallen (1998),0.12224350688440436
"Shaggy D.A., The (1976)",0.12215029024864672
Rumble in the Bronx (1995),0.12153546266084242
Highlander (1986),0.12110351153625858
Batman & Robin (1997),0.12090826632902024
Blast from the Past (1999),0.12082664719394737
Tommy Boy (1995),0.12079849985039372
"Bamba, La (1987)",0.12079127989016766
Take the Money and Run (1969),0.1206685260176224
Jagged Edge (1985),0.12051232139054982
"Grapes of Wrath, The (1940)",0.12007992662788325
Soylent Green (1973),0.12003726856688271
"Money Pit, The (1986)",0.11956030392803287
Frankenstein (1931),0.11882060782777566
"Thomas Crown Affair, The (1968)",0.1186015791101939
To Sir with Love (1967),0.11857728815214029
Rebel Without a Cause (1955),0.11826505528085934
Shall We Dance? (Shall We Dansu?) (1996),0.11768927185539711
I.Q. (1994),0.11718710133937599
Shall We Dance? (1937),0.11715971018658541
Places in the Heart (1984),0.11713391416218605
"Jewel of the Nile, The (1985)",0.11651588926308629
Manhattan (1979),0.1164316995572442
Hackers (1995),0.11642863983732377
Kiss the Girls (1997),0.1164261922837618
Homeward Bound II: Lost in San Francisco (1996),0.11625582599110458
Flipper (1996),0.11593415536417154
Murder at 1600 (1997),0.11587584144508319
Star Trek III: The Search for Spock (1984),0.11586380713276409
Creature Comforts (1990),0.1156175458277263
French Kiss (1995),0.11544698195895267
Die Hard: With a Vengeance (1995),0.11517097925601091
Billy Madison (1995),0.11490618397838943
"Bank Dick, The (1940)",0.11478584402456588
"Lord of the Rings, The (1978)",0.11438967848805198
Mystery Men (1999),0.1138889402706265
"Run Silent, Run Deep (1958)",0.11367034203327431
And Now for Something Completely Different (1971),0.1136262806453319
Manon of the Spring (Manon des sources) (1986),0.11345744525396112
"Thin Red Line, The (1998)",0.11304558112877675
Rushmore (1998),0.11285090421182702
Brighton Beach Memoirs (1986),0.11279888764071164
Double Indemnity (1944),0.11278634721718911
William Shakespeare's Romeo and Juliet (1996),0.11274321294479617
Hud (1963),0.11266733520523622
"Straight Story, The (1999)",0.11252229452249207
White Men Can't Jump (1992),0.1123699160807609
Father of the Bride (1950),0.11185436578003125
Year of Living Dangerously (1982),0.1117119058924318
Grease 2 (1982),0.11167152278942714
Red Dawn (1984),0.1115473672305678
Bird on a Wire (1990),0.11129171438315946
Paulie (1998),0.11107652779857612
"Adventures of Robin Hood, The (1938)",0.11090013510834121
I'll Be Home For Christmas (1998),0.11062846943752433
"First Wives Club, The (1996)",0.1105730848395682
Escape to Witch Mountain (1975),0.11041365594200686
"Jerk, The (1979)",0.11030190849241123
Romy and Michele's High School Reunion (1997),0.11015525477653103
Absolute Power (1997),0.11012177982879948
Space Cowboys (2000),0.11006283294305266
Natural Born Killers (1994),0.10986214913045915
"Black Cauldron, The (1985)",0.10924362502644784
Force 10 from Navarone (1978),0.10915830522165301
Mad Max Beyond Thunderdome (1985),0.10907725160535636
Weekend at Bernie's (1989),0.1086276208401969
Charade (1963),0.10846889495695539
Adventures in Babysitting (1987),0.10785709104986435
"Other Sister, The (1999)",0.10760605526187389
Jean de Florette (1986),0.10748146587670296
Hocus Pocus (1993),0.10735018287866512
Oliver & Company (1988),0.10733939053755445
She's All That (1999),0.10679359772156707
"Cat from Outer Space, The (1978)",0.10668123486655601
Nikita (La Femme Nikita) (1990),0.10645116749614345
Richie Rich (1994),0.10637706782212773
Best in Show (2000),0.10636984093174007
"Great Santini, The (1979)",0.10609248803268499
All Quiet on the Western Front (1930),0.1059408131712389
Dr. No (1962),0.10568249216731981
"Brother from Another Planet, The (1984)",0.10534927251259166
"Quick and the Dead, The (1995)",0.10525894009487255
Repo Man (1984),0.10521361604096571
"Prince of Tides, The (1991)",0.10510149401920804
"Mystery, Alaska (1999)",0.10508495396061246
Ladyhawke (1985),0.10507943932977584
Can't Hardly Wait (1998),0.10506422794887721
Victor/Victoria (1982),0.10456518908510429
"Pillow Book, The (1995)",0.1039885789309993
Where Eagles Dare (1969),0.10382870012456148
"War Room, The (1993)",0.10324789020030323
"Siege, The (1998)",0.10317836050158344
"Verdict, The (1982)",0.1030736852485483
South Pacific (1958),0.10297085155031868
Big Night (1996),0.10199661518800074
"Secret of Roan Inish, The (1994)",0.10199661518800074
"Postino, Il (The Postman) (1994)",0.10192810407876443
"Boys from Brazil, The (1978)",0.101243540933109
"Computer Wore Tennis Shoes, The (1970)",0.1012186791561882
Being There (1979),0.10119666998960648
Bananas (1971),0.10118498831837294
Marathon Man (1976),0.10105817707748102
Willow (1988),0.10044884658786446
Gone in 60 Seconds (2000),0.10035095935382864
Hamlet (1996),0.10026141868373008
Agnes of God (1985),0.10021233915163053
Atlantic City (1980),0.10019868199892398
Wild Wild West (1999),0.10014520012252658
Stepmom (1998),0.10011270043447296
EDtv (1999),0.09961592711234164
Antonia's Line (Antonia) (1995),0.09948174841286607
City Slickers II: The Legend of Curly's Gold (1994),0.09929454448609834
Jeremiah Johnson (1972),0.09910960513100738
Badlands (1973),0.09910300297783989
Road Trip (2000),0.09910100732243361
"Big Sleep, The (1946)",0.09908283319818213
Murphy's Romance (1985),0.09876189879745195
Analyze This (1999),0.09869925686169065
Jack Frost (1998),0.09794049425891903
Private Benjamin (1980),0.09722117720885105
Mad Max (1979),0.09713664433608653
"Man in the Iron Mask, The (1998)",0.09707134119230881
Airport (1970),0.09653249145207173
Condorman (1981),0.09642014170163717
All Dogs Go to Heaven (1989),0.09632350477474204
Robin Hood: Men in Tights (1993),0.09609011320909035
"Walk on the Moon, A (1999)",0.09587394628322483
"Towering Inferno, The (1974)",0.09583649491501739
"Girl, Interrupted (1999)",0.09564777684485662
"Incredible Journey, The (1963)",0.09557674230610122
"Out-of-Towners, The (1999)",0.09524478891914143
Hamlet (1990),0.09496532492577342
Shaft (1971),0.09485031099633737
Practical Magic (1998),0.09457224542956372
For Your Eyes Only (1981),0.09453861805919493
Santa Claus: The Movie (1985),0.09411969783928584
I Know What You Did Last Summer (1997),0.09405369858195574
High Plains Drifter (1972),0.09385831038882722
"Naked Gun: From the Files of Police Squad!, The (1988)",0.09368573796411778
Bean (1997),0.09282781417670738
Koyaanisqatsi (1983),0.09258968740894899
Wes Craven's New Nightmare (1994),0.09227859806704647
"Thin Blue Line, The (1988)",0.09189324381849523
"Three Caballeros, The (1945)",0.0917344506797956
Cop Land (1997),0.09148550907316098
"Civil Action, A (1998)",0.0914841823016693
Ruthless People (1986),0.09139864398495492
"Piano, The (1993)",0.0910905952740122
I Still Know What You Did Last Summer (1998),0.09069145531749186
In & Out (1997),0.09061093107481923
Seven Days in May (1964),0.09059249175684402
Muppets From Space (1999),0.09049720218421936
Center Stage (2000),0.09041038397473977
Magnum Force (1973),0.09016011922545367
Balto (1995),0.08994569501188303
Teenage Mutant Ninja Turtles (1990),0.089925291554967
Doctor Dolittle (1967),0.0898820051197197
City Lights (1931),0.08972818158740282
"Princess Mononoke, The (Mononoke Hime) (1997)",0.08967029278713336
"Naked Gun 2 1/2: The Smell of Fear, The (1991)",0.08949768426140088
Darby O'Gill and the Little People (1959),0.08947880539518772
My Life as a Dog (Mitt liv som hund) (1985),0.08926206112141002
Encino Man (1992),0.0892518889747205
"Treasure of the Sierra Madre, The (1948)",0.0892458392727244
"Pawnbroker, The (1965)",0.0891395848108389
Porky's (1981),0.08909631511726498
Dick Tracy (1990),0.089085399104538
Muppet Treasure Island (1996),0.08881998710090062
Young Guns (1988),0.08876814588892218
"Unbearable Lightness of Being, The (1988)",0.08865783537106199
"Spitfire Grill, The (1996)",0.08846496412499798
Music of the Heart (1999),0.08844471724409447
"Clan of the Cave Bear, The (1986)",0.08839706097675241
"Hand That Rocks the Cradle, The (1992)",0.08829240139467798
"Thing, The (1982)",0.08799490864311554
No Way Out (1987),0.08797724068959836
Priest (1994),0.08719359862946709
Lucas (1986),0.08706819627741061
Air Bud: Golden Receiver (1998),0.08629406131657963
Little Shop of Horrors (1986),0.08620138558439011
That Darn Cat! (1965),0.0859348096422951
Shadowlands (1993),0.08584347594067947
"Last Days of Disco, The (1998)",0.08565999313037229
Superman IV: The Quest for Peace (1987),0.08555212185807658
Live and Let Die (1973),0.08541454947652716
Strange Days (1995),0.08524357339532114
Deuce Bigalow: Male Gigolo (1999),0.0849758390970518
My Blue Heaven (1990),0.08485028559860873
"Return of Jafar, The (1993)",0.08481863970250192
"Preacher's Wife, The (1996)",0.08475815191536154
Mercury Rising (1998),0.08459677404259874
Alaska (1996),0.08447418742625129
Hard-Boiled (Lashou shentan) (1992),0.08442682942028026
"Great Dictator, The (1940)",0.08435357814650479
Boiler Room (2000),0.08425297628665919
Pushing Tin (1999),0.0842247429292212
Everest (1998),0.08416192593921762
Message in a Bottle (1999),0.08390201040422421
American Gigolo (1980),0.08374375761321305
Hero (1992),0.08360927153898351
Hot Shots! Part Deux (1993),0.0835492949669249
Requiem for a Dream (2000),0.08347463178245963
Pump Up the Volume (1990),0.0834713704904961
Happiness (1998),0.0834713704904961
Scream 2 (1997),0.08344168410624758
East of Eden (1955),0.0833093639402679
"Taming of the Shrew, The (1967)",0.08320575023083701
"Bell, Book and Candle (1958)",0.08315571528407276
Immortal Beloved (1994),0.08300039484438604
Lost in Space (1998),0.08291479302110555
In the Name of the Father (1993),0.08278928209460214
Leave It to Beaver (1997),0.0827008895364552
Tall Tale (1994),0.08245283189114123
