Title,prediction
U.S. Marshalls (1998),0.08219130304591687
Mars Attacks! (1996),0.08206464449357019
"Man for All Seasons, A (1966)",0.08192096954571254
Eraserhead (1977),0.08144948329882701
"Sex, Lies, and Videotape (1989)",0.08144948329882701
"Ipcress File, The (1965)",0.08144948329882701
Glengarry Glen Ross (1992),0.08136555132582757
"Big Country, The (1958)",0.08128402390438089
Nell (1994),0.08115500789448701
Pecker (1998),0.08099532055112134
"Red Violin, The (Le Violon rouge) (1998)",0.08043109613004755
Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),0.08041657369305058
Friday (1995),0.08040276956656447
In Love and War (1996),0.08032700735347487
Metropolis (1926),0.08031693718481704
Hang 'em High (1967),0.08030879288272835
Roman Holiday (1953),0.08012167978314036
"Life and Times of Hank Greenberg, The (1998)",0.0801028665859635
Nick of Time (1995),0.07992456251614277
Mr. Mom (1983),0.07987158981037429
Menace II Society (1993),0.0797755139383117
Defending Your Life (1991),0.07951547077186326
"Karate Kid III, The (1989)",0.07939745620119279
Mickey Blue Eyes (1999),0.0789538377755272
Melody Time (1948),0.07895280742567237
D3: The Mighty Ducks (1996),0.0788629523898973
D2: The Mighty Ducks (1994),0.0788629523898973
Madeline (1998),0.0787135522153663
Barry Lyndon (1975),0.07851766528762104
Operation Dumbo Drop (1995),0.07851034764270487
Weird Science (1985),0.07835092951312995
Brassed Off (1996),0.07802651467920993
"Taking of Pelham One Two Three, The (1974)",0.0780068509538641
Farewell My Concubine (1993),0.07778369367191582
That Darn Cat! (1997),0.07775493336119871
"Big Green, The (1995)",0.07771618520976692
Crocodile Dundee II (1988),0.07770762440136895
Labyrinth (1986),0.07767796311445666
Psycho (1998),0.07766013989087596
"Night at the Roxbury, A (1998)",0.0776024170503424
"Long Kiss Goodnight, The (1996)",0.07680724485690764
Key Largo (1948),0.07667474850607851
Escape from New York (1981),0.07657655453919252
Westworld (1973),0.0763432312725861
"Air Up There, The (1994)",0.07599818398276438
"Man Without a Face, The (1993)",0.07588925662868515
In the Company of Men (1997),0.07583386937749874
Rocky V (1990),0.0757959790290853
"Way We Were, The (1973)",0.07570065004413698
"Odessa File, The (1974)",0.07570065004413698
Meet Me in St. Louis (1944),0.07561283418633886
Batman: Mask of the Phantasm (1993),0.07555064689618095
Thunderball (1965),0.0755407252190878
"Great Race, The (1965)",0.07537892765948755
Bullets Over Broadway (1994),0.07527129619251668
Howard the Duck (1986),0.07514769550136403
Son in Law (1993),0.07495814098465191
U Turn (1997),0.07486485204459206
Tea with Mussolini (1999),0.07485499224066133
Runaway Train (1985),0.07479542305923438
"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",0.07470298277502868
Return from Witch Mountain (1978),0.07457042320419915
"River Wild, The (1994)",0.07456754126199361
Notorious (1946),0.07439297533221316
Love Is a Many-Splendored Thing (1955),0.07385099193038754
Where the Heart Is (2000),0.07385099193038754
"Hurricane, The (1999)",0.07369369850889773
Spawn (1997),0.07363857583879488
Stop Making Sense (1984),0.07348053714478828
"Journey of Natty Gann, The (1985)",0.07347123794225226
Gigi (1958),0.07341921316234465
"Man and a Woman, A (Un Homme et une Femme) (1966)",0.07323536049510274
"Me, Myself and Irene (2000)",0.07315832847351442
Albino Alligator (1996),0.07310858511258206
Blue Hawaii (1961),0.07258718242128194
"Cradle Will Rock, The (1999)",0.07243820748238305
"Boy Who Could Fly, The (1986)",0.07225303806441075
Blood Simple (1984),0.07183034694949475
Klute (1971),0.07181981800406523
"39 Steps, The (1935)",0.07174660551409198
Once Upon a Time in America (1984),0.07166296183606996
Stardust Memories (1980),0.07166236543246472
"Story of Us, The (1999)",0.07166236543246472
Mediterraneo (1991),0.0716034211474099
Deep Blue Sea (1999),0.07141224483364936
"Big Kahuna, The (2000)",0.07122928630475472
Ace Ventura: When Nature Calls (1995),0.07118202502023817
True Grit (1969),0.07110035642627938
Boys and Girls (2000),0.07099636407126221
"Conversation, The (1974)",0.07060562802917024
Working Girl (1988),0.0705527875127271
"Astronaut's Wife, The (1999)",0.07047402751723858
Coming Home (1978),0.07022797210306114
"Candidate, The (1972)",0.07022797210306114
Man on the Moon (1999),0.0702002818929153
"Glass Bottom Boat, The (1966)",0.07016376268410873
"Phantom of the Opera, The (1943)",0.0701375052523566
Mighty Morphin Power Rangers: The Movie (1995),0.07012518169057295
Evita (1996),0.06999796151163323
"Dorado, El (1967)",0.06993821453535665
Clue (1985),0.06992692654169687
"Fighting Seabees, The (1944)",0.06992526225684154
Othello (1995),0.0695105983921389
"General, The (1927)",0.06941610664415651
Liberty Heights (1999),0.0693624253992419
Conquest of the Planet of the Apes (1972),0.06931836633930355
Demolition Man (1993),0.06913668817215486
Nashville (1975),0.06907471481470198
Something Wicked This Way Comes (1983),0.06891750691045948
Harriet the Spy (1996),0.06887989829875318
Primary Colors (1998),0.06881309720751366
Kidnapped (1960),0.06873764870044431
"Basketball Diaries, The (1995)",0.06872705485595067
Johnny Mnemonic (1995),0.06871591988361228
Get on the Bus (1996),0.06856830448470731
Clockers (1995),0.06856830448470731
Heartbreak Ridge (1986),0.06838771460453184
Eraser (1996),0.0683734755906096
Reality Bites (1994),0.06829205894700276
Volcano (1997),0.0681046924603368
Farinelli: il castrato (1994),0.068000776157124
Great Expectations (1998),0.06784607530380901
Cliffhanger (1993),0.06781721758904038
Harvey (1950),0.0675372443162176
Seven Years in Tibet (1997),0.06748282443306544
"Craft, The (1996)",0.06746033223036786
Beautiful Girls (1996),0.06746033223036786
Empire Records (1995),0.06745033575054048
"Star Is Born, A (1937)",0.06731680346666413
"Kid in King Arthur's Court, A (1995)",0.06728414814946844
My Bodyguard (1980),0.06696277618775835
Ghost in the Shell (Kokaku kidotai) (1995),0.0669482308448418
How to Make an American Quilt (1995),0.0669098930951747
Sliding Doors (1998),0.06689660629251479
"Streetcar Named Desire, A (1951)",0.0668102049559334
Kids (1995),0.06679610157988228
Welcome to the Dollhouse (1995),0.06677709639239687
"MatchMaker, The (1997)",0.06674898157324452
Playing by Heart (1998),0.06674032012640052
Drugstore Cowboy (1989),0.06670352344065884
"Odd Couple II, The (1998)",0.06668624256514162
Flashdance (1983),0.06648210740641311
Poltergeist (1982),0.06635453175683553
Dead Calm (1989),0.0662014526145952
First Blood (1982),0.06619984751102494
Another Day in Paradise (1998),0.06610615640009423
Small Soldiers (1998),0.06605116995351679
Singles (1992),0.06571192023105529
Bringing Out the Dead (1999),0.06557267993678985
At First Sight (1999),0.0654058121363382
Thirty-Two Short Films About Glenn Gould (1993),0.06535556522584149
"Color of Money, The (1986)",0.06521835905492931
"Day the Earth Stood Still, The (1951)",0.0651447680613294
Death Wish (1974),0.0651447680613294
Ran (1985),0.06489691010706132
Predator 2 (1990),0.06463372764725894
"Mirror Has Two Faces, The (1996)",0.06419088933315774
Benny & Joon (1993),0.06401716602396858
"Champ, The (1979)",0.06384183065736579
Fatal Instinct (1993),0.06384095523724527
"Falcon and the Snowman, The (1984)",0.06382006311513769
Up Close and Personal (1996),0.06380724629001389
Only You (1994),0.06374625350041
Forget Paris (1995),0.06373786111984733
"Lawnmower Man, The (1992)",0.0635295238252877
Bed of Roses (1996),0.063500848206518
To Die For (1995),0.06327371426314005
"Faculty, The (1998)",0.06307461037834244
Cape Fear (1962),0.06288056254797156
Godzilla (1998),0.06285209867731421
Little Voice (1998),0.06268946691341398
Anywhere But Here (1999),0.0626838084507408
Romeo Must Die (2000),0.0625183732180001
"Road to El Dorado, The (2000)",0.06251487927459477
Once Upon a Time in the West (1969),0.06247366117209683
Stir of Echoes (1999),0.06221892344137327
Cutthroat Island (1995),0.0621896206123025
Dante's Peak (1997),0.062157131929777544
Everything You Always Wanted to Know About Sex (1972),0.06188952171501971
Gaslight (1944),0.06167151992197896
Congo (1995),0.06166498488488166
54 (1998),0.06108715595205663
2010 (1984),0.06108176216229291
Heavy Metal (1981),0.06097010981473427
Virus (1999),0.06046735800517669
Teaching Mrs. Tingle (1999),0.06046453353833757
"Shaggy Dog, The (1959)",0.06037006432410062
Wayne's World 2 (1993),0.0600945088635514
Cats Don't Dance (1997),0.05984425430596656
All That Jazz (1979),0.059104325078967714
"Monster, The (Il Mostro) (1994)",0.059101807211272415
"Charlie, the Lonesome Cougar (1967)",0.05903102882713393
Addams Family Values (1993),0.058801907367781014
King Kong (1976),0.05876725896471005
Junior (1994),0.05874710033484729
Milk Money (1994),0.05871647688620507
Nurse Betty (2000),0.05866609035361109
Exotica (1994),0.05846172841653889
Days of Thunder (1990),0.05824486169906729
"Prophecy, The (1995)",0.05824486169906729
Bram Stoker's Dracula (1992),0.05824486169906729
Stealing Home (1988),0.05824486169906729
"Beverly Hillbillies, The (1993)",0.05788012506159855
Rebecca (1940),0.057589252800006485
Shane (1953),0.05738384812645267
Indochine (1992),0.05732989234597177
Trekkies (1997),0.05732989234597177
Stigmata (1999),0.057157830095524526
"Flintstones, The (1994)",0.05690925331463806
My Man Godfrey (1936),0.056882191187800496
Rush Hour (1998),0.05657650630145036
Bloodsport (1988),0.05637200520530011
Rising Sun (1993),0.05622945777529067
"Man with the Golden Gun, The (1974)",0.05622945777529067
Disclosure (1994),0.056165444260058706
Ulee's Gold (1997),0.0561450687157702
"Evening Star, The (1996)",0.05599831151993024
Up in Smoke (1978),0.05599831151993024
"Return of the Pink Panther, The (1974)",0.05576023779627153
"Ideal Husband, An (1999)",0.05575672741677108
"Cutting Edge, The (1992)",0.05570683095726173
Dudley Do-Right (1999),0.055499862410891346
"Cable Guy, The (1996)",0.05538900083393864
Mutiny on the Bounty (1935),0.0553040338188963
Bride of Frankenstein (1935),0.0553040338188963
"Body Snatcher, The (1945)",0.0553040338188963
Butterfly (La Lengua de las Mariposas) (2000),0.0553040338188963
"Beach, The (2000)",0.05528007436356748
Halloween: The Curse of Michael Myers (1995),0.05504626786015389
"Devil's Own, The (1997)",0.05503978644444485
Licence to Kill (1989),0.05491909881519567
Three Days of the Condor (1975),0.05460126372284064
"Bear, The (1988)",0.05458553792047926
2 Days in the Valley (1996),0.05453911836694561
Hellraiser (1987),0.05440570777544105
Hellbound: Hellraiser II (1988),0.05440570777544105
In the Army Now (1994),0.053520912964257386
Anne Frank Remembered (1995),0.053034570315513486
Bringing Up Baby (1938),0.05272712888158017
"Man with Two Brains, The (1983)",0.05263487741912322
Harry and the Hendersons (1987),0.052470014283384735
Make Mine Music (1946),0.052443946692631145
Mighty Joe Young (1949),0.052443946692631145
So Dear to My Heart (1949),0.052443946692631145
Cimarron (1931),0.052443946692631145
Ghostbusters II (1989),0.052443946692631145
Yellow Submarine (1968),0.05219250031701689
Night of the Living Dead (1968),0.05207999029731849
Species (1995),0.05195518991741514
"Little Shop of Horrors, The (1960)",0.05189351152871774
Shaft in Africa (1973),0.051852891736858545
Squanto: A Warrior's Tale (1994),0.051852891736858545
Shaft's Big Score! (1972),0.051852891736858545
End of Days (1999),0.05179740403098969
Mighty Aphrodite (1995),0.05167994401538763
Children of Paradise (Les enfants du paradis) (1945),0.05121354161723472
Drive Me Crazy (1999),0.0512073244767257
It Takes Two (1995),0.0512073244767257
Gold Diggers: The Secret of Bear Mountain (1995),0.0512073244767257
Spice World (1997),0.0512073244767257
Kiss of Death (1995),0.051084933115970385
"Very Brady Sequel, A (1996)",0.05095989873615894
8 1/2 (1963),0.050897435468741876
"Dinner Game, The (Le D�ner de cons) (1998)",0.050823631592362584
Sweet and Lowdown (1999),0.050823631592362584
Nine Months (1995),0.05068493703594654
"Swan Princess, The (1994)",0.05039409899789307
"Fly II, The (1989)",0.05039044612440723
Blank Check (1994),0.05025555699519556
"Double Life of Veronique, The (La Double Vie de V�ronique) (1991)",0.050151573530731186
"Man Who Knew Too Little, The (1997)",0.04999205269500617
One False Move (1991),0.04985194867867132
M (1931),0.04985194867867132
"Raisin in the Sun, A (1961)",0.04985194867867132
"Barefoot Executive, The (1971)",0.04985194867867132
Red Sorghum (Hong Gao Liang) (1987),0.04985194867867132
Waiting to Exhale (1995),0.04970378632881704
Angela's Ashes (1999),0.04964985702315838
Simon Birch (1998),0.04964985702315838
"Midsummer Night's Dream, A (1999)",0.049251878315673236
Hairspray (1988),0.04913393534323345
Days of Heaven (1978),0.04913393534323345
Benji (1974),0.04906063909139967
Herbie Goes to Monte Carlo (1977),0.04906063909139967
Herbie Rides Again (1974),0.04906063909139967
Bottle Rocket (1996),0.049003824372517595
Return to Paradise (1998),0.049003824372517595
Nineteen Eighty-Four (1984),0.04895151888739069
"Adventures of Rocky and Bullwinkle, The (2000)",0.04893047671943017
"Wings of the Dove, The (1997)",0.04864167581434696
Steel Magnolias (1989),0.04852314289070891
Anaconda (1997),0.048355943639526305
American Psycho (2000),0.04834684314192017
Lolita (1962),0.04809568174666132
"Lost Weekend, The (1945)",0.04809568174666132
"Good Earth, The (1937)",0.04809568174666132
Quest for Fire (1981),0.04809568174666132
"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)",0.04809568174666132
Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),0.04809568174666132
Lifeboat (1944),0.04809568174666132
Who's Afraid of Virginia Woolf? (1966),0.04809568174666132
Beloved (1998),0.04809568174666132
Canadian Bacon (1994),0.04802134160205927
Star Trek: The Motion Picture (1979),0.047599242349270814
Return of the Fly (1959),0.047437582698823755
Air America (1990),0.04743290603985955
"Bachelor, The (1999)",0.047309202050464974
"Kid, The (2000)",0.047257157662178625
"Simple Wish, A (1997)",0.04725001742778463
Dersu Uzala (1974),0.04695157625814211
Indecent Proposal (1993),0.046693208520938626
Police Academy 3: Back in Training (1986),0.04659588935925383
Andre (1994),0.04644964020450974
"$1,000,000 Duck (1971)",0.04644964020450974
True Crime (1995),0.046393421583027866
Pale Rider (1985),0.046393421583027866
"Invisible Man, The (1933)",0.046393421583027866
Scrooged (1988),0.04636676876282551
What Ever Happened to Baby Jane? (1962),0.04609271318861932
"Outlaw Josey Wales, The (1976)",0.04600721754328411
"Skulls, The (2000)",0.04592838338613138
McHale's Navy (1997),0.045901933021812044
Jingle All the Way (1996),0.04585191240032032
Airport '77 (1977),0.04573152831470864
Holiday Inn (1942),0.04562153821910743
Better Off Dead... (1985),0.045350358183895274
"Program, The (1993)",0.045350358183895274
Mallrats (1995),0.045350358183895274
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",0.04532820173519907
Last Action Hero (1993),0.04506144115985144
What Dreams May Come (1998),0.044978258975688676
"Long Walk Home, The (1990)",0.044978258975688676
"Women, The (1939)",0.044978258975688676
Women on the Verge of a Nervous Breakdown (1988),0.044978258975688676
"Name of the Rose, The (1986)",0.04495613063559279
Threesome (1994),0.04488278873236465
Random Hearts (1999),0.04482492565520037
Gulliver's Travels (1939),0.04479864921594419
Poltergeist III (1988),0.04479864921594419
Falling Down (1993),0.04475574062239576
Bachelor Party (1984),0.044608190237017224
Tom Jones (1963),0.044608190237017224
Living in Oblivion (1995),0.04424322705511704
"Hitch-Hiker, The (1953)",0.04418590009525834
Blame It on Rio (1984),0.04404861249473566
Ride with the Devil (1999),0.04393739569152849
"Peacemaker, The (1997)",0.04379821288264968
"Slingshot, The (K�disbellan ) (1993)",0.043454953093813004
Otello (1986),0.043454953093813004
Flawless (1999),0.043454953093813004
My Life in Pink (Ma vie en rose) (1997),0.043454953093813004
"Official Story, The (La Historia Oficial) (1985)",0.043454953093813004
"Gold Rush, The (1925)",0.043454953093813004
"Boys of St. Vincent, The (1993)",0.043454953093813004
Top Hat (1935),0.04330871825619788
Jury Duty (1995),0.04330355666223268
"Killer, The (Die xue shuang xiong) (1989)",0.043285846729455874
"Price Above Rubies, A (1998)",0.04307412137156187
Houseguest (1994),0.0430369836619437
Titan A.E. (2000),0.043012080256695694
"Family Thing, A (1996)",0.04299741925947883
Alien Nation (1988),0.04299741925947883
Everyone Says I Love You (1996),0.04299741925947883
Soul Man (1986),0.0427424927504044
Gremlins (1984),0.0427424927504044
Pet Sematary (1989),0.04272016707076764
Night Shift (1982),0.04267443283592813
Escape from L.A. (1996),0.04241821099242954
Forbidden Planet (1956),0.04237337042400811
Of Human Bondage (1934),0.04230145230253987
Black Sheep (1996),0.04223013375597447
God Said 'Ha!' (1998),0.04220087866005052
Fletch (1985),0.04194877498159224
Some Kind of Wonderful (1987),0.04178319821396154
Time Bandits (1981),0.04172863044970888
"Cruise, The (1998)",0.04169225194020711
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",0.04169225194020711
"Suddenly, Last Summer (1959)",0.04169225194020711
"Night Porter, The (Il Portiere di notte) (1974)",0.04169225194020711
Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),0.04169225194020711
Whipped (2000),0.041688172276534576
Modulations (1998),0.041688172276534576
Tigerland (2000),0.041688172276534576
Serial Mom (1994),0.041688172276534576
Sister Act 2: Back in the Habit (1993),0.041587975676024756
Geronimo: An American Legend (1993),0.04148231338948683
"Mariachi, El (1992)",0.04114098269082439
Tom and Huck (1995),0.041043903064177586
Rent-a-Kid (1995),0.04096585958138056
Guys and Dolls (1955),0.04096585958138056
"Alley Cats, The (1968)",0.04096585958138056
"Deep End of the Ocean, The (1999)",0.04096585958138056
Crimes of the Heart (1986),0.040658905273890066
Married to the Mob (1988),0.040658905273890066
Marnie (1964),0.040658905273890066
Living Out Loud (1998),0.0405597765708691
"Sweet Hereafter, The (1997)",0.0405597765708691
Henry V (1989),0.0405597765708691
Captain Horatio Hornblower (1951),0.04055891459027134
Sanjuro (1962),0.04055891459027134
Child's Play 2 (1990),0.04047619933822071
"Searchers, The (1956)",0.04034234616629733
Tender Mercies (1983),0.04034234616629733
Dancing at Lughnasa (1998),0.04024012084020331
"Ghost and Mrs. Muir, The (1947)",0.04024012084020331
"Castle, The (1997)",0.04024012084020331
Heidi Fleiss: Hollywood Madam (1995),0.04012673559262258
Woman in the Dunes (Suna no onna) (1964),0.04012673559262258
When We Were Kings (1996),0.04012673559262258
Beyond Rangoon (1995),0.03988155894293705
"Great Mouse Detective, The (1986)",0.03988155894293705
Hamlet (1964),0.03988155894293705
Twin Peaks: Fire Walk with Me (1992),0.03988155894293705
White Sands (1992),0.03988155894293705
Hollow Man (2000),0.03930714827458676
My Family (1995),0.03930714827458676
Jeffrey (1995),0.03930714827458676
Central Station (Central do Brasil) (1998),0.03930714827458676
Waiting for Guffman (1996),0.03930714827458676
"Hanging Garden, The (1997)",0.03930714827458676
Maya Lin: A Strong Clear Vision (1994),0.03930714827458676
Six Degrees of Separation (1993),0.03930714827458676
Shower (Xizhao) (1999),0.03930714827458676
Body Snatchers (1993),0.03930714827458676
"Omen, The (1976)",0.03930714827458676
Strawberry and Chocolate (Fresa y chocolate) (1993),0.03930714827458676
Swept from the Sea (1997),0.03920305949801407
Problem Child (1990),0.03885559875953829
"Davy Crockett, King of the Wild Frontier (1955)",0.03882647949324152
"Apple Dumpling Gang Rides Again, The (1979)",0.03882647949324152
Stop! Or My Mom Will Shoot (1992),0.03882647949324152
Alvarez Kelly (1966),0.03882647949324152
Bikini Beach (1964),0.03882647949324152
"Little Princess, The (1939)",0.03882647949324152
Blackbeard's Ghost (1968),0.03882647949324152
Angel and the Badman (1947),0.03882647949324152
In Search of the Castaways (1962),0.03882647949324152
"7th Voyage of Sinbad, The (1958)",0.03882647949324152
Candleshoe (1977),0.03882647949324152
"Man Who Knew Too Much, The (1956)",0.03882647949324152
Roustabout (1964),0.03882647949324152
Daylight (1996),0.03882647949324152
Beach Party (1963),0.03882647949324152
Pajama Party (1964),0.03882647949324152
MacKenna's Gold (1969),0.03882647949324152
How to Stuff a Wild Bikini (1965),0.03882647949324152
Rough Night in Jericho (1967),0.03882647949324152
Backbeat (1993),0.03882647949324152
Last Man Standing (1996),0.03882647949324152
Jaws 2 (1978),0.03882647949324152
Hot Lead and Cold Feet (1978),0.03882647949324152
Maximum Risk (1996),0.03882647949324152
"'burbs, The (1989)",0.0387145972900299
Passion Fish (1992),0.03870182074117138
Agnes Browne (1999),0.03870182074117138
Jackie Chan's First Strike (1996),0.03847654539732905
Malcolm X (1992),0.03847654539732905
Drunken Master (Zui quan) (1979),0.03847654539732905
All About Eve (1950),0.03846601645189954
Picnic at Hanging Rock (1975),0.03846601645189954
Melvin and Howard (1980),0.03830916028390426
Palmetto (1998),0.03830916028390426
