Title,prediction
"Third Miracle, The (1999)",0.03830916028390426
Under Suspicion (2000),0.03830916028390426
Croupier (1998),0.03830916028390426
"Pope of Greenwich Village, The (1984)",0.03830916028390426
My Dog Skip (1999),0.038296778661094155
On the Beach (1959),0.038017641404704754
My Life So Far (1999),0.03761368014804839
Dunston Checks In (1996),0.03761335329349601
Conan the Barbarian (1982),0.03756445317424927
"Messenger: The Story of Joan of Arc, The (1999)",0.037514249937684374
But I'm a Cheerleader (1999),0.0374139095906822
Renaissance Man (1994),0.037274103571034514
Deterrence (1998),0.03723739276736878
Snake Eyes (1998),0.03719143889779865
"Borrowers, The (1997)",0.036879439080412926
"Bad Seed, The (1956)",0.03687417055089545
Buddy (1997),0.03687417055089545
Topaz (1969),0.03687417055089545
"Haunting, The (1999)",0.03687417055089545
...And Justice for All (1979),0.03687417055089545
Betrayed (1988),0.03687417055089545
Shampoo (1975),0.03687417055089545
Frances (1982),0.03687417055089545
"Cry in the Dark, A (1988)",0.03687417055089545
St. Elmo's Fire (1985),0.03687417055089545
"Buddy Holly Story, The (1978)",0.036792084584686684
"Edge, The (1997)",0.036792084584686684
For Love of the Game (1999),0.03674533793769602
Dying Young (1991),0.036718891268190376
Baby Geniuses (1999),0.036607911104383106
"War of the Worlds, The (1953)",0.03629631036859391
Lightning Jack (1994),0.03629631036859391
Young Guns II (1990),0.03628028654711622
Meet the Deedles (1998),0.036203962389749295
Naked Gun 33 1/3: The Final Insult (1994),0.036185871522280186
Mighty Joe Young (1998),0.03610965909747521
"Object of My Affection, The (1998)",0.036051108891191355
Inspector Gadget (1999),0.03598261098750631
Tampopo (1986),0.03598260718055094
"Cabinet of Dr. Ramirez, The (1991)",0.03598260718055094
"Dog's Life, A (1920)",0.03598260718055094
"Thirteenth Floor, The (1999)",0.03598260718055094
Heavenly Creatures (1994),0.03581885300960717
"Dead Zone, The (1983)",0.03560843676272556
Event Horizon (1997),0.03548589747652489
Halloween 4: The Return of Michael Myers (1988),0.03530049628478144
Under Siege (1992),0.03509105142411718
Varsity Blues (1999),0.034946917019440374
Nine 1/2 Weeks (1986),0.034946917019440374
"Hollywood Knights, The (1980)",0.034946917019440374
Dangerous Minds (1995),0.034946917019440374
European Vacation (1985),0.034946917019440374
Showgirls (1995),0.034946917019440374
March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland) (1934),0.034946917019440374
Superstar (1999),0.034946917019440374
"Bicycle Thief, The (Ladri di biciclette) (1948)",0.034763962475050404
"Winslow Boy, The (1998)",0.034763962475050404
East is East (1999),0.034763962475050404
Outside Providence (1999),0.03473009902363518
Poison Ivy: New Seduction (1997),0.03473009902363518
All About My Mother (Todo Sobre Mi Madre) (1999),0.0346469746049583
Outrageous Fortune (1987),0.03461487140045802
Auntie Mame (1958),0.03461487140045802
History of the World: Part I (1981),0.03461487140045802
True Crime (1999),0.03440966420535656
Gridlock'd (1997),0.03440966420535656
No Escape (1994),0.03440966420535656
8 Heads in a Duffel Bag (1997),0.03420069675092996
Stuart Saves His Family (1995),0.034156814107044055
To Gillian on Her 37th Birthday (1996),0.033997448008146164
Brokedown Palace (1999),0.033997448008146164
"Babysitter, The (1995)",0.033997448008146164
Eye of the Beholder (1999),0.033819213119888294
"Hudsucker Proxy, The (1994)",0.033819213119888294
My Fellow Americans (1996),0.033819213119888294
Giant (1956),0.03376070292804042
Fun and Fancy Free (1947),0.03376070292804042
About Last Night... (1986),0.03376070292804042
8MM (1999),0.03376070292804042
Trouble in Paradise (1932),0.03359898691195814
"Perils of Pauline, The (1947)",0.03359898691195814
Spanking the Monkey (1994),0.033426558571169225
King of the Hill (1993),0.033426558571169225
Single White Female (1992),0.033426558571169225
"Perfect World, A (1993)",0.033426558571169225
"Hunger, The (1983)",0.03335380155216569
"Tin Drum, The (Blechtrommel, Die) (1979)",0.03335380155216569
Short Cuts (1993),0.03335380155216569
"Conformist, The (Il Conformista) (1970)",0.03335380155216569
Gilda (1946),0.03335380155216569
Diva (1981),0.03335380155216569
And the Ship Sails On (E la nave va) (1984),0.03335380155216569
Strangers on a Train (1951),0.03335380155216569
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),0.03335380155216569
Seven Beauties (Pasqualino Settebellezze) (1976),0.03335380155216569
"They Shoot Horses, Don't They? (1969)",0.03335380155216569
Birdy (1984),0.03335380155216569
American Flyers (1985),0.03335380155216569
Down by Law (1986),0.03335380155216569
"Soldier's Story, A (1984)",0.03335380155216569
Jules and Jim (Jules et Jim) (1961),0.03335380155216569
Mulholland Falls (1996),0.03335380155216569
Cecil B. Demented (2000),0.033350537821227655
Detroit Rock City (1999),0.033350537821227655
Foxfire (1996),0.033350537821227655
Things to Do in Denver when You're Dead (1995),0.033350537821227655
Freeway (1996),0.033350537821227655
"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",0.03292012602085047
Walkabout (1971),0.03292012602085047
"Thin Man, The (1934)",0.03292012602085047
Robocop 3 (1993),0.032894304813509745
Police Academy 5: Assignment: Miami Beach (1988),0.03280890562516598
For the Love of Benji (1977),0.032781158845287976
Blues Brothers 2000 (1998),0.03271468406043568
Meteor (1979),0.03271468406043568
Halloween (1978),0.03268388645406789
Pi (1998),0.03244782125669528
Solaris (Solyaris) (1972),0.03244782125669528
"Life Less Ordinary, A (1997)",0.03244782125669528
"Killing, The (1956)",0.03244713167221707
Toys (1992),0.032390129034556875
"Madness of King George, The (1994)",0.03227387693303786
"Haunted World of Edward D. Wood Jr., The (1995)",0.03227387693303786
Live Nude Girls (1995),0.03223823960180607
Freejack (1992),0.03223823960180607
"Hidden, The (1987)",0.03223823960180607
Dangerous Beauty (1998),0.03219209667216264
Rosencrantz and Guildenstern Are Dead (1990),0.03219209667216264
Clara's Heart (1988),0.03219209667216264
Penny Serenade (1941),0.03219209667216264
Cyrano de Bergerac (1990),0.031820742189308096
Twelfth Night (1996),0.031820742189308096
Richard III (1995),0.031820742189308096
Far From Home: The Adventures of Yellow Dog (1995),0.031820742189308096
For Richer or Poorer (1997),0.031820742189308096
"Cowboy Way, The (1994)",0.03175274795959899
Funny Farm (1988),0.03165458432241922
Free Willy 3: The Rescue (1997),0.031447698061860194
Supergirl (1984),0.031111735042115122
Bogus (1996),0.031111735042115122
"Avengers, The (1998)",0.031111735042115122
Final Destination (2000),0.03105326511533764
Angus (1995),0.03072439468603542
Wide Awake (1998),0.03072439468603542
"Beautician and the Beast, The (1997)",0.03072439468603542
Withnail and I (1987),0.03053846128124513
"Thousand Acres, A (1997)",0.030494178955417547
Sgt. Bilko (1996),0.030303250382890716
Mona Lisa (1986),0.029911169207202788
52 Pick-Up (1986),0.029911169207202788
Heaven & Earth (1993),0.029911169207202788
Switchback (1997),0.029911169207202788
Paris Is Burning (1990),0.029480361205940074
"Next Best Thing, The (2000)",0.029480361205940074
Love! Valour! Compassion! (1997),0.029480361205940074
Kids in the Hall: Brain Candy (1996),0.029480361205940074
"Mosquito Coast, The (1986)",0.029480361205940074
Moonlight and Valentino (1995),0.029480361205940074
Hanging Up (2000),0.029402294623510555
Persuasion (1995),0.029402294623510555
Boomerang (1992),0.029402294623510555
"Next Stop, Wonderland (1998)",0.029402294623510555
Crooklyn (1994),0.029374333691872007
Go Fish (1994),0.029374333691872007
Highlander: Endgame (2000),0.029151675245089208
Godzilla (Gojira) (1954),0.02911985961993114
King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),0.02911985961993114
Tequila Sunrise (1988),0.02911985961993114
"Crow: City of Angels, The (1996)",0.02911985961993114
Barefoot in the Park (1967),0.02911985961993114
"Mummy, The (1959)",0.02911985961993114
"Sandpiper, The (1965)",0.02911985961993114
Cocoon: The Return (1988),0.029035947967522423
Striptease (1996),0.02887223612601353
Mystery Science Theater 3000: The Movie (1996),0.028857409047996784
Cat on a Hot Tin Roof (1958),0.028849512338924653
Eat Drink Man Woman (1994),0.028731870212928196
"Slums of Beverly Hills, The (1998)",0.028731870212928196
Zero Effect (1998),0.028731870212928196
One Night Stand (1997),0.028731870212928196
"Underneath, The (1995)",0.028731870212928196
Circus (2000),0.028731870212928196
"Flamingo Kid, The (1984)",0.028731870212928196
Saving Grace (2000),0.028731870212928196
"Lock, Stock & Two Smoking Barrels (1998)",0.028731870212928196
I'm Not Rappaport (1996),0.028618191476256136
Beyond the Mat (2000),0.0285015077604288
Honeymoon in Vegas (1992),0.028344188504033863
"Flintstones in Viva Rock Vegas, The (2000)",0.028332153442225328
Barbarella (1968),0.028186002602650057
Freddy's Dead: The Final Nightmare (1991),0.027836052949816722
Halloween 5: The Revenge of Michael Myers (1989),0.027836052949816722
My Giant (1998),0.02779708285158272
"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",0.02779708285158272
North Dallas Forty (1979),0.02765562791317159
Reds (1981),0.02765562791317159
Mommie Dearest (1981),0.02765562791317159
Jack (1996),0.02765562791317159
Still Crazy (1998),0.027594063438515008
Star Trek V: The Final Frontier (1989),0.027515915447792853
"Concorde: Airport '79, The (1979)",0.027490569108193166
Firewalker (1986),0.027242703592862128
Kama Sutra: A Tale of Love (1996),0.027242703592862128
Poltergeist II: The Other Side (1986),0.02721021491033717
Needful Things (1993),0.02721021491033717
"Tao of Steve, The (2000)",0.026986955385413208
Delicatessen (1991),0.026986955385413208
"Postman, The (1997)",0.026986955385413208
Jawbreaker (1999),0.026984132892147145
"Muse, The (1999)",0.026984132892147145
Tin Men (1987),0.026742645458806537
Affliction (1997),0.02669993403426529
Joe's Apartment (1996),0.02650886073304122
For Love or Money (1993),0.02650886073304122
Mr. Nice Guy (1997),0.02650886073304122
Life with Mikey (1993),0.02650886073304122
Addicted to Love (1997),0.02650886073304122
"Butcher's Wife, The (1991)",0.02650886073304122
"Road to Wellville, The (1994)",0.02650886073304122
Made in America (1993),0.02650886073304122
Meatballs (1979),0.02650886073304122
Lawn Dogs (1997),0.026475372213586083
"13th Warrior, The (1999)",0.026419979505214998
Carrie (1976),0.02641996887791858
Friday the 13th (1980),0.026391928608092086
Don Juan DeMarco (1995),0.026364932844650267
Rambo: First Blood Part II (1985),0.02631828856808788
Quest for Camelot (1998),0.02631828856808788
Phantasm (1979),0.02631828856808788
Bio-Dome (1996),0.026250344016687834
It Happened One Night (1934),0.0260729718562878
"Dreamlife of Angels, The (La Vie r�v�e des anges) (1998)",0.0260729718562878
Sullivan's Travels (1942),0.0260729718562878
"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.0260729718562878
Pather Panchali (1955),0.0260729718562878
Terminal Velocity (1994),0.026047574267726387
"Mole People, The (1956)",0.026047574267726387
Going My Way (1944),0.025961153550343515
"Impostors, The (1998)",0.025961153550343515
House (1986),0.02584447282293713
"Newton Boys, The (1998)",0.025807248154017415
Desperate Measures (1998),0.025807248154017415
Night of the Comet (1984),0.025807248154017415
Playing God (1997),0.025807248154017415
Sphere (1998),0.025807248154017415
Vampire in Brooklyn (1995),0.02574589347095789
Vegas Vacation (1997),0.02574589347095789
"Crew, The (2000)",0.025697417161127587
"Mod Squad, The (1999)",0.025542466557985193
Carnosaur (1993),0.025498086006109623
"Relic, The (1997)",0.025498086006109623
Alien: Resurrection (1997),0.025498086006109623
Exit to Eden (1994),0.02536440983991622
Beverly Hills Ninja (1997),0.02536440983991622
Loaded Weapon 1 (1993),0.02536440983991622
Beverly Hills Cop III (1994),0.02536440983991622
Krippendorf's Tribe (1998),0.02536440983991622
Sid and Nancy (1986),0.025320527196030316
Children of the Corn (1984),0.025320527196030316
Class (1983),0.025320527196030316
Bad Boys (1995),0.025320527196030316
Boxing Helena (1993),0.025075786765365593
Pink Floyd - The Wall (1982),0.025069918928376917
Poison Ivy (1992),0.025069918928376917
Cujo (1983),0.025069918928376917
Kalifornia (1993),0.025069918928376917
Shallow Grave (1994),0.025069918928376917
Urban Legend (1998),0.025069918928376917
Wolf (1994),0.025069918928376917
Creepshow (1982),0.025069918928376917
Stand and Deliver (1987),0.025069918928376917
Stranger in the House (1997),0.025069918928376917
Firestarter (1984),0.025069918928376917
Alligator (1980),0.025069918928376917
Tommy (1975),0.025015351164124264
Restoration (1995),0.025015351164124264
Devil in a Blue Dress (1995),0.025015351164124264
Mephisto (1981),0.025015351164124264
"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0.025015351164124264
Eyes of Laura Mars (1978),0.025015351164124264
Kagemusha (1980),0.025015351164124264
Irma la Douce (1963),0.025015351164124264
Flirting With Disaster (1996),0.025012903365920745
SLC Punk! (1998),0.025012903365920745
Deceiver (1997),0.025012903365920745
Swimming with Sharks (1995),0.025012903365920745
"Paper, The (1994)",0.025012903365920745
"Night to Remember, A (1958)",0.02469009451563785
"Apartment, The (1960)",0.02469009451563785
Mrs. Winterbourne (1996),0.02467436871327647
Hamlet (1948),0.02467436871327647
Dance with Me (1998),0.02467436871327647
And the Band Played On (1993),0.02467436871327647
"Ghost and the Darkness, The (1996)",0.02467436871327647
How Stella Got Her Groove Back (1998),0.02467436871327647
"Far Off Place, A (1993)",0.02467436871327647
Re-Animator (1985),0.024512914840550917
Village of the Damned (1960),0.024512914840550917
Medicine Man (1992),0.02433586594252146
Jumpin' Jack Flash (1986),0.024335348754162805
Selena (1997),0.0242054076997784
American Pop (1981),0.024144072504121983
"Phantom, The (1996)",0.023297944679626915
National Lampoon's Senior Trip (1995),0.023297944679626915
"Prophecy II, The (1998)",0.023297944679626915
Breakdown (1997),0.020741156694743416
Assassins (1995),0.020741156694743416
Dune (1984),0.020741156694743416
Grand Canyon (1991),0.020741156694743416
"Ninth Gate, The (2000)",0.020702176743558422
Thumbelina (1994),0.02048292979069028
Mr. Wonderful (1993),0.02048292979069028
Black and White (1999),0.020441788994560735
Super Mario Bros. (1993),0.02034096808310597
Battlefield Earth (2000),0.02006788301641097
Coma (1978),0.019940779471468526
Free Willy 2: The Adventure Home (1995),0.019940779471468526
Marked for Death (1990),0.019940779471468526
Logan's Run (1976),0.019940779471468526
Bushwhacked (1995),0.019940779471468526
Hard Rain (1998),0.019940779471468526
Tora! Tora! Tora! (1970),0.019940779471468526
Radioland Murders (1994),0.019940779471468526
Porky's II: The Next Day (1983),0.019793248547526704
"Ice Storm, The (1997)",0.01965357413729338
Topsy-Turvy (1999),0.01965357413729338
Friday the 13th: The Final Chapter (1984),0.019649039058241738
Bait (2000),0.019601529749007036
Whatever It Takes (2000),0.019601529749007036
Love and Death on Long Island (1997),0.019601529749007036
Pitch Black (2000),0.019601529749007036
Ready to Rumble (2000),0.019601529749007036
"Original Kings of Comedy, The (2000)",0.019601529749007036
Duets (2000),0.019601529749007036
Before Sunrise (1995),0.019601529749007036
Urban Legends: Final Cut (2000),0.019601529749007036
Pok�mon the Movie 2000 (2000),0.01941323974662076
Hideaway (1995),0.01941323974662076
Reindeer Games (2000),0.01915458014195213
Half Baked (1998),0.01915458014195213
"Virgin Suicides, The (1999)",0.01915458014195213
Jakob the Liar (1999),0.019008820702352377
3 Ninjas: High Noon On Mega Mountain (1998),0.01889719196023134
Rambo III (1988),0.018870367747156027
"Nightmare on Elm Street 4: The Dream Master, A (1988)",0.018557368633211148
Dolores Claiborne (1994),0.01853138856772181
Evil Dead II (Dead By Dawn) (1987),0.018410565467744368
Lone Star (1996),0.018396042292343342
Another Stakeout (1993),0.01837266896884801
Desert Blue (1999),0.018367173998226422
Herbie Goes Bananas (1980),0.01832702937852657
Out to Sea (1997),0.01814014327355811
Next Friday (1999),0.018138399329810432
Virtuosity (1995),0.01799130359027547
Dog Park (1998),0.017799956022843528
Three to Tango (1999),0.017799956022843528
Fathers' Day (1997),0.01767257382202748
Heart and Souls (1993),0.01767257382202748
Heavyweights (1994),0.01767257382202748
Picture Perfect (1997),0.01767257382202748
Kissing a Fool (1998),0.01767257382202748
"Pagemaster, The (1994)",0.01767257382202748
Attack of the Killer Tomatoes! (1980),0.01767257382202748
"Frighteners, The (1996)",0.01767257382202748
Gung Ho (1986),0.01767257382202748
I'll Do Anything (1994),0.01767257382202748
Little Big League (1994),0.01767257382202748
Set It Off (1996),0.01765024814239072
Drop Zone (1994),0.01754552571205859
Newsies (1992),0.01754552571205859
Under Siege 2: Dark Territory (1995),0.01754552571205859
Earthquake (1974),0.01754552571205859
Senseless (1998),0.01736504951181759
Son of Frankenstein (1939),0.01732348730247915
She-Devil (1989),0.01730743570022901
North (1994),0.016909606559944147
Drop Dead Fred (1991),0.016909606559944147
Mixed Nuts (1994),0.016909606559944147
Boys on the Side (1995),0.01688035146402021
Maximum Overdrive (1986),0.01688035146402021
Smoke (1995),0.016713279285584613
Police Academy (1984),0.016713279285584613
"Omega Man, The (1971)",0.016676900776082845
Suicide Kings (1997),0.016675268910613827
Henry: Portrait of a Serial Killer (1990),0.016675268910613827
"Yards, The (1999)",0.016675268910613827
Mildred Pierce (1945),0.016460063010425234
Marty (1955),0.016460063010425234
Thunderbolt and Lightfoot (1974),0.016460063010425234
Major Payne (1994),0.016449579142184315
"End of the Affair, The (1999)",0.016449579142184315
"Nightmare on Elm Street 5: The Dream Child, A (1989)",0.01622391062834764
Desperado (1995),0.01609604833608132
Amos & Andrew (1993),0.014332473086492943
Cube (1997),0.014332473086492943
Autumn in New York (2000),0.012848708580563794
Cruel Intentions (1999),0.011648972339813457
Forces of Nature (1999),0.011648972339813457
American Pimp (1999),0.010606914063102699
Candyman (1992),0.010370578347371708
Teenage Mutant Ninja Turtles III (1993),0.010370578347371708
Kazaam (1996),0.010370578347371708
Universal Soldier (1992),0.009970389735734263
Let's Get Harry (1986),0.009970389735734263
Mortal Kombat (1995),0.009970389735734263
Allan Quartermain and the Lost City of Gold (1987),0.009970389735734263
Horror Hotel (a.k.a. The City of the Dead) (1960),0.009970389735734263
Action Jackson (1988),0.009970389735734263
Christine (1983),0.009970389735734263
Mortal Kombat: Annihilation (1997),0.009970389735734263
Fire Down Below (1997),0.009970389735734263
Spy Hard (1996),0.009800764874503518
Big Momma's House (2000),0.009800764874503518
Hellraiser III: Hell on Earth (1992),0.009800764874503518
"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",0.009800764874503518
"NeverEnding Story II: The Next Chapter, The (1990)",0.009678649322507475
Speed 2: Cruise Control (1997),0.009678649322507475
Body Shots (1999),0.009678649322507475
Friday the 13th Part VIII: Jason Takes Manhattan (1989),0.009678649322507475
Friday the 13th Part V: A New Beginning (1985),0.009678649322507475
Friday the 13th Part 3: 3D (1982),0.009678649322507475
Friday the 13th Part VII: The New Blood (1988),0.009678649322507475
Friday the 13th Part VI: Jason Lives (1986),0.009678649322507475
Police Academy 4: Citizens on Patrol (1987),0.009678649322507475
Friday the 13th Part 2 (1981),0.009678649322507475
About Adam (2000),0.009448062834677954
Fletch Lives (1989),0.009448062834677954
Sleepaway Camp (1983),0.009265694283860905
Judge Dredd (1995),0.009265694283860905
Caligula (1980),0.009218542637723863
Pok�mon: The First Movie (1998),0.009218542637723863
Mr. Wrong (1996),0.009218542637723863
Barney's Great Adventure (1998),0.009218542637723863
Bonfire of the Vanities (1990),0.009218542637723863
Problem Child 2 (1991),0.009186334484424005
Porky's Revenge (1985),0.009186334484424005
Police Academy 6: City Under Siege (1989),0.009186334484424005
Barenaked in America (1999),0.008899978011421764
Holy Man (1998),0.00883628691101374
"Garbage Pail Kids Movie, The (1987)",0.00883628691101374
Cabin Boy (1994),0.00883628691101374
"Pest, The (1997)",0.00883628691101374
Booty Call (1997),0.00883628691101374
Money Talks (1997),0.00883628691101374
Dirty Work (1998),0.00883628691101374
Monkey Shines (1988),0.008772762856029294
Robocop 2 (1990),0.008772762856029294
Hoodlum (1997),0.00860241605133914
"Fan, The (1996)",0.008356639642792306
Hard Target (1993),0.008337634455306914
Play it to the Bone (1999),0.008337634455306914
Very Bad Things (1998),0.008337634455306914
Fearless (1993),0.008224789571092158
Men Don't Leave (1990),0.008224789571092158
"Governess, The (1998)",0.008224789571092158
Clay Pigeons (1998),0.008224789571092158
Mr. Jones (1993),0.008224789571092158
"Haunting, The (1963)",0.00804802416804066
"Fly, The (1958)",0.00804802416804066
Idle Hands (1999),0.00804802416804066
